I usually don't laugh or joke around much with other people,If I am feeling depressed I can usually cheer myself up with humor,If someone makes a mistake I will often tease them about it,I don't have to work very hard at making other people laugh - I seem to be a naturally humorous person,Even when I'm by myself I'm often amused by the absurdities of life,People are never offended or hurt by my sense of humor,I will often get carried away in putting myself down if it makes my family or friends laugh,I rarely make other people laugh by telling funny stories about myself,When telling jokes or saying funny things I am usually not very concerned about how other people are taking it,I laugh and joke a lot with my closest friends,My humorous outlook on life keeps me from getting overly upset or depressed about things,I don't often say funny things to put myself down,I usually don't like to tell jokes or amuse people,Sometimes I think of something that is so funny that I can't stop myself from saying it even if it is not appropriate for the situation,I often go overboard in putting myself down when I am making jokes or trying to be funny,I enjoy making people laugh,If I am feeling sad or upset I usually lose my sense of humor,I never participate in laughing at others even if all my friends are doing it,When I am with friends or family I often seem to be the one that other people make fun of or joke about,I don't often joke around with my friends,If I don't like someone I often use humor or teasing to put them down,If I am having problems or feeling unhappy I often cover it up by joking around so that even my closest friends don't know how I really feel,I usually can't think of witty things to say when I'm with other people,Letting others laugh at me is my way of keeping my friends and family in good spirits,age,output
1,5,2,4,5,5,3,2,2,5,4,4,4,2,3,5,3,4,1,1,1,3,3,3,58,affiliative
4,5,5,3,5,4,2,3,4,4,3,5,2,4,3,4,1,2,1,2,1,3,5,2,19,selfenhancing
1,4,4,4,5,3,3,3,2,5,4,2,1,4,3,5,3,3,2,1,2,3,2,2,27,affiliative
1,4,4,4,5,4,2,3,1,5,5,5,2,4,1,5,1,3,3,1,1,3,1,5,40,affiliative
1,3,4,4,4,3,2,2,4,5,5,3,3,4,1,5,4,2,3,1,3,4,1,4,18,affiliative
4,3,2,5,3,2,2,3,4,4,4,3,2,2,2,4,2,4,2,2,2,2,4,3,24,affiliative
1,2,3,5,5,5,4,5,3,5,4,2,1,4,2,5,3,2,3,1,4,2,1,4,23,affiliative
2,5,4,3,5,2,1,2,2,5,4,4,1,2,1,5,3,3,2,3,1,5,2,2,16,affiliative
4,3,3,2,4,2,2,4,3,3,2,4,3,2,2,4,4,3,2,3,1,2,4,2,20,selfenhancing
1,2,3,5,5,3,1,1,1,1,1,2,5,1,1,1,3,3,3,1,1,3,2,2,24,affiliative
2,3,2,4,5,4,2,5,2,4,2,4,1,3,2,5,4,1,2,2,2,1,3,3,28,affiliative
1,4,2,5,4,3,1,2,4,5,3,5,1,4,1,5,3,4,1,1,2,1,1,1,16,affiliative
2,3,4,2,4,4,2,3,1,5,2,2,2,2,2,4,4,4,3,1,4,4,4,5,20,affiliative
4,5,3,4,5,2,2,1,3,5,5,3,1,4,3,5,1,2,2,1,1,4,2,3,19,affiliative
2,2,4,3,3,3,2,2,2,4,2,3,2,3,2,-1,2,3,2,2,1,1,2,3,18,affiliative
1,2,3,4,5,3,2,5,4,4,4,3,2,4,2,5,4,2,2,2,3,4,1,2,22,affiliative
4,3,1,4,4,5,1,2,2,4,3,4,2,1,1,4,2,5,1,2,4,5,2,1,18,affiliative
4,3,1,3,4,3,2,-1,4,3,1,4,4,4,2,3,4,5,3,2,2,3,3,3,43,agressive
2,4,3,3,3,3,3,2,2,4,2,3,2,3,2,4,3,2,3,2,3,2,3,3,27,affiliative
3,2,1,3,4,3,4,4,2,3,3,2,2,1,3,4,5,5,2,1,1,3,5,4,31,selfenhancing
2,2,4,4,5,4,2,5,5,5,5,3,2,4,2,5,4,1,3,1,2,4,1,4,17,affiliative
2,3,3,3,4,5,2,2,1,5,4,5,3,2,2,4,3,2,2,1,1,2,3,2,25,affiliative
4,3,4,2,2,1,2,3,2,4,1,4,3,3,1,4,4,2,3,3,2,2,4,3,34,affiliative
2,3,4,4,4,3,4,3,4,4,4,2,2,3,2,4,3,3,2,2,4,4,2,2,18,affiliative
2,4,4,4,5,2,2,1,4,5,4,2,1,4,2,5,2,3,3,1,2,2,2,4,27,affiliative
3,3,1,3,1,3,1,4,4,5,1,5,2,3,1,5,4,4,4,2,1,4,2,3,30,affiliative
2,3,2,3,3,4,1,2,2,5,3,4,1,2,1,5,3,1,2,2,1,1,3,2,25,affiliative
1,2,2,4,4,2,3,1,2,4,2,3,1,4,4,4,4,4,4,2,2,1,1,2,32,affiliative
3,1,1,3,4,3,1,5,1,3,2,5,4,1,1,2,5,5,1,4,1,1,5,1,23,selfenhancing
1,3,1,1,1,5,3,4,4,4,5,5,1,4,4,5,1,5,4,4,4,4,4,5,44,selfdefeating
1,4,3,4,5,4,3,4,2,5,4,3,2,5,2,4,4,3,3,2,1,3,3,3,23,affiliative
2,3,4,3,3,2,3,3,2,4,3,2,2,2,4,4,3,2,3,2,3,3,5,3,19,affiliative
1,3,4,3,5,5,3,1,2,5,3,2,1,4,3,5,5,3,3,1,3,5,2,4,18,affiliative
4,3,2,2,2,4,1,5,1,2,1,5,4,2,1,3,-1,4,2,3,2,1,5,1,28,agressive
2,3,4,3,4,3,2,3,3,4,3,4,3,4,2,3,3,1,2,2,4,3,3,3,48,affiliative
2,2,4,2,5,3,4,4,2,4,2,2,2,4,4,4,3,5,2,2,1,4,2,3,46,affiliative
3,3,3,3,4,4,4,4,3,4,3,2,4,2,3,4,4,3,3,2,2,4,5,4,38,selfenhancing
1,3,4,3,5,3,3,2,2,5,4,3,1,3,2,5,3,2,1,1,2,4,3,3,242,affiliative
2,4,4,3,4,4,4,4,4,4,4,4,3,4,2,5,4,3,4,2,4,4,4,4,18,selfenhancing
1,5,5,5,5,4,2,2,4,5,4,3,1,4,1,5,1,2,1,1,4,4,1,5,18,affiliative
2,4,4,3,5,4,4,3,4,5,4,2,2,3,3,5,2,1,3,1,1,4,3,4,22,affiliative
5,4,3,2,3,2,1,2,3,5,3,1,2,5,1,4,5,3,1,1,1,4,2,1,53,affiliative
1,5,1,2,5,5,2,5,1,5,5,4,1,1,1,3,1,5,1,1,1,1,4,1,28,selfenhancing
3,3,3,4,5,2,3,5,4,5,3,4,5,3,1,3,5,3,2,1,3,2,3,2,24,selfenhancing
2,3,3,4,4,3,3,2,4,4,4,2,1,4,3,5,4,2,1,1,2,4,1,3,28,affiliative
2,3,4,5,5,4,3,3,4,5,3,3,1,4,3,5,3,4,2,1,1,4,1,3,20,affiliative
2,5,4,4,5,3,4,2,4,4,4,2,1,5,4,5,1,3,4,1,3,5,1,4,151,affiliative
2,5,3,3,5,4,2,5,5,5,4,4,1,2,1,5,4,4,4,1,1,2,2,4,18,selfenhancing
1,4,4,4,4,3,4,1,2,5,5,2,1,4,2,5,2,2,2,1,2,4,1,3,19,affiliative
1,5,2,4,5,4,4,2,2,5,5,4,1,4,2,5,2,1,3,1,2,4,1,4,28,affiliative
5,3,3,2,5,3,1,5,4,3,5,5,5,3,1,3,4,4,1,2,1,1,4,1,54,selfenhancing
1,4,5,3,5,2,3,3,4,5,4,2,1,5,3,5,3,2,2,1,1,2,2,2,36,affiliative
4,2,2,4,2,4,3,5,5,3,2,3,2,1,1,2,3,4,1,3,1,4,2,1,17,agressive
1,4,1,5,5,4,2,2,1,5,3,4,1,3,2,5,2,3,3,2,1,2,2,2,22,affiliative
4,2,4,2,4,2,3,4,3,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,25,selfdefeating
1,3,4,5,5,4,3,1,5,5,3,2,1,4,2,4,5,1,1,1,2,1,1,4,27,affiliative
3,2,1,4,4,4,2,2,4,5,2,3,2,4,4,4,5,5,2,2,1,2,2,3,23,affiliative
4,1,1,2,5,4,1,5,4,5,1,5,5,1,1,2,5,5,1,2,2,1,2,1,17,agressive
3,4,4,2,4,5,2,3,3,4,4,4,3,2,1,3,2,1,2,2,2,3,3,3,16,selfenhancing
3,4,3,1,2,2,3,3,2,4,3,3,4,3,3,4,3,2,3,2,3,3,5,3,22,selfenhancing
1,3,5,5,4,1,4,1,3,4,2,3,1,4,4,5,2,2,2,2,4,4,2,5,25,affiliative
3,5,5,4,3,2,5,3,3,5,3,4,3,1,1,5,5,5,4,1,5,5,3,5,24,affiliative
2,5,5,4,3,5,1,2,1,5,3,4,1,3,1,4,5,3,2,1,1,4,2,2,22,affiliative
1,2,4,5,5,2,2,1,4,5,2,2,1,5,1,5,3,3,1,1,5,4,1,3,17,affiliative
1,5,2,5,5,5,5,2,3,5,5,2,1,5,3,5,4,4,2,1,5,5,1,5,18,affiliative
3,4,3,3,4,2,2,4,2,4,3,3,3,3,2,4,3,3,3,2,2,3,3,3,23,selfenhancing
3,4,4,3,4,2,2,2,1,4,3,4,3,3,2,4,4,2,3,2,5,4,3,3,17,selfenhancing
2,2,4,5,4,3,4,2,4,5,3,3,2,5,4,4,4,4,5,2,1,4,2,5,17,selfdefeating
1,4,2,4,5,5,2,3,4,5,5,3,1,3,1,5,1,3,1,1,4,3,1,3,26,affiliative
3,5,5,3,4,3,2,3,4,4,4,2,3,3,3,3,2,3,5,3,4,3,3,3,18,selfenhancing
2,4,3,4,3,5,1,1,2,5,3,2,2,1,1,5,3,3,3,1,2,3,2,3,25,affiliative
2,3,4,4,3,1,3,3,4,4,2,2,2,3,3,4,3,2,3,1,4,3,2,3,26,affiliative
2,1,4,4,4,3,3,3,5,4,1,4,1,3,2,5,3,1,1,2,5,5,3,3,18,affiliative
1,3,4,4,5,3,4,5,2,5,1,2,1,3,3,5,5,2,1,1,4,5,3,4,20,affiliative
2,4,4,3,5,3,3,3,4,5,5,3,1,5,2,5,3,2,3,1,3,5,2,3,22,affiliative
1,5,3,5,4,3,2,2,1,5,4,2,1,3,2,5,2,4,3,1,1,3,2,3,55,affiliative
2,3,5,5,5,3,4,2,5,5,4,3,1,2,4,5,5,1,2,1,1,5,1,1,19,affiliative
1,5,3,3,5,5,4,2,1,5,5,2,1,4,3,5,2,4,3,1,3,3,3,3,21,selfenhancing
2,5,4,4,4,3,2,2,4,4,5,3,1,5,2,5,2,2,2,2,3,4,1,3,48,affiliative
1,4,2,2,5,3,4,2,4,5,5,1,1,5,5,5,3,4,2,2,2,5,1,5,17,selfenhancing
2,3,3,4,3,4,4,4,2,4,4,4,2,2,1,4,4,3,2,4,1,4,4,2,67,selfenhancing
1,3,2,4,5,4,4,1,1,5,1,5,1,1,1,5,4,1,4,1,1,5,1,1,24,affiliative
2,3,1,3,5,4,1,2,2,4,3,4,3,2,1,3,2,3,2,2,1,2,4,4,35,selfenhancing
4,3,3,1,3,1,1,5,5,5,3,5,5,4,1,1,4,3,3,5,4,1,1,1,20,selfenhancing
2,3,2,5,4,5,3,2,3,5,5,4,1,3,2,5,3,3,2,1,4,3,3,1,64,affiliative
3,2,1,3,2,4,1,5,2,3,2,5,3,2,1,4,4,3,1,2,1,2,5,1,22,agressive
1,4,2,4,5,4,3,2,2,5,3,2,1,3,3,5,3,3,2,1,2,3,1,2,47,affiliative
1,3,1,4,3,4,1,2,1,5,1,5,3,1,1,5,5,2,1,1,4,5,2,3,40,affiliative
5,4,4,4,4,3,1,5,1,2,4,5,2,2,1,4,2,2,1,4,3,1,1,1,22,selfenhancing
1,4,3,5,3,4,2,2,3,5,-1,3,1,3,1,5,2,1,1,1,5,3,2,5,19,affiliative
2,4,1,3,5,5,2,3,1,4,4,2,3,1,2,3,3,1,1,3,2,4,5,2,42,selfenhancing
2,3,3,3,5,4,2,3,4,5,4,3,3,1,2,5,3,4,2,1,2,3,1,4,22,affiliative
1,5,4,4,4,1,1,1,4,5,5,1,1,4,1,5,3,2,1,1,1,3,4,4,29,affiliative
2,3,4,3,5,2,2,2,1,4,3,4,1,4,2,5,5,2,2,2,2,4,4,3,32,affiliative
3,5,5,3,5,2,3,4,5,5,5,2,2,4,3,4,1,2,3,1,1,4,2,4,23,selfenhancing
2,5,3,4,5,2,1,3,2,5,3,4,1,3,1,4,1,3,2,1,3,5,1,2,40,affiliative
2,3,2,4,4,4,1,2,2,4,5,5,2,3,1,4,4,4,1,5,4,5,4,1,20,selfenhancing
2,3,4,4,4,3,1,4,2,4,4,4,1,3,2,5,3,5,2,1,1,3,2,1,22,affiliative
1,4,3,4,4,4,2,3,2,5,4,3,2,3,2,4,2,1,1,1,2,4,1,3,22,affiliative
1,4,3,3,4,4,5,5,4,4,5,1,5,5,2,4,3,3,4,1,1,1,2,3,24,selfenhancing
1,3,2,5,5,4,4,1,1,5,5,1,1,5,4,5,1,3,2,1,4,3,1,4,50,affiliative
2,4,2,3,4,4,4,2,4,5,4,2,2,3,2,5,4,5,3,2,2,2,4,5,49,selfenhancing
4,4,3,3,5,4,1,4,4,5,2,4,4,1,1,3,3,1,1,1,1,4,4,1,31,selfenhancing
1,3,4,4,5,3,4,2,3,5,3,2,1,3,3,5,3,3,2,1,5,5,2,4,23,affiliative
4,2,3,1,3,4,2,3,2,3,4,5,4,1,2,3,3,4,2,3,4,2,4,1,15,agressive
2,4,4,3,5,3,4,2,4,5,4,3,2,5,3,4,2,2,2,1,3,4,1,4,27,affiliative
2,3,3,4,5,2,1,2,4,5,2,4,1,4,1,5,4,2,1,1,2,3,1,1,22,affiliative
3,4,5,3,2,4,4,2,2,5,3,2,2,2,3,5,2,1,3,1,2,5,3,4,14,affiliative
2,3,3,4,4,3,2,2,2,4,4,3,1,3,2,5,2,2,2,2,2,4,2,4,24,affiliative
1,3,3,3,3,4,4,4,4,5,3,4,1,4,4,5,4,1,2,1,2,4,2,3,28,affiliative
2,2,1,3,5,4,1,5,2,4,2,4,3,1,1,5,3,4,5,2,1,4,3,1,30,affiliative
1,4,4,5,5,4,2,5,2,5,4,2,1,4,5,5,2,2,1,1,1,5,1,2,14,affiliative
2,3,2,5,4,4,2,4,3,5,4,3,1,3,2,5,1,2,2,1,4,2,1,4,61,affiliative
1,4,4,4,5,2,2,1,2,5,4,1,1,2,1,5,2,3,2,1,1,3,1,3,37,affiliative
1,4,3,4,5,4,3,3,3,5,4,3,1,3,2,4,3,3,3,1,2,2,3,2,25,affiliative
1,4,3,3,5,3,3,3,2,5,3,2,1,4,4,5,3,4,4,1,3,3,2,5,45,affiliative
1,4,4,5,5,4,3,1,1,5,5,4,1,5,2,5,3,1,2,1,3,5,2,3,31,affiliative
2,3,3,3,4,2,2,3,2,3,4,3,4,2,2,3,4,3,3,4,2,2,4,2,56,selfenhancing
3,3,2,3,3,4,3,5,3,5,1,4,3,1,2,3,4,4,3,2,1,2,4,3,51,affiliative
1,2,1,2,2,5,1,5,1,5,3,5,3,1,1,5,5,5,1,2,1,2,4,1,30,affiliative
3,2,3,1,3,3,3,2,5,3,1,4,1,1,3,4,5,1,3,4,3,4,5,4,19,selfdefeating
1,4,2,3,4,3,3,3,2,5,3,2,1,4,2,5,2,2,2,1,1,4,2,2,45,affiliative
1,4,3,5,5,5,4,4,2,5,3,1,1,3,1,4,4,3,5,1,2,1,1,5,16,affiliative
1,3,4,4,5,3,4,2,2,5,4,2,1,3,2,5,3,4,2,1,2,2,2,4,26,affiliative
4,3,1,4,4,5,2,5,1,3,2,5,1,1,1,4,3,5,3,3,1,1,1,5,33,affiliative
2,4,2,2,1,5,1,2,3,5,4,4,2,4,2,4,2,4,5,2,2,4,1,3,34,affiliative
2,5,2,4,5,3,2,1,2,5,4,2,1,2,2,4,2,4,2,1,3,2,1,4,26,affiliative
3,2,3,3,3,4,2,5,2,3,3,4,4,2,1,3,4,4,2,4,2,2,3,2,40,agressive
3,2,4,2,5,1,2,4,5,5,2,4,3,4,4,3,5,3,5,3,2,5,3,4,33,selfdefeating
4,1,2,4,3,3,3,4,4,2,1,5,5,4,2,4,5,4,1,5,1,2,1,1,38,agressive
2,2,5,4,2,2,1,2,4,5,2,4,2,5,1,3,4,2,3,1,5,3,1,1,19,affiliative
4,1,2,1,2,3,2,5,2,5,1,5,5,2,2,2,2,4,2,3,2,4,5,1,39,agressive
3,4,5,3,5,1,5,1,5,5,1,1,1,3,3,3,1,1,4,1,5,4,2,5,15,affiliative
2,4,4,4,4,3,2,3,3,4,4,3,1,4,2,4,2,2,2,2,2,4,2,2,41,affiliative
2,4,4,4,5,3,2,2,3,5,4,2,3,2,2,4,4,2,1,1,3,5,2,2,43,selfenhancing
2,4,5,4,2,3,4,1,2,5,3,2,1,3,4,4,2,4,1,1,2,3,3,3,25,affiliative
2,3,3,4,3,4,2,2,4,3,2,2,3,3,2,4,3,4,2,3,1,3,4,2,37,affiliative
3,4,2,3,4,4,2,3,4,4,3,4,3,4,1,4,2,2,1,1,2,1,3,2,33,affiliative
1,4,4,4,5,4,2,1,1,5,2,4,1,5,2,5,5,1,1,1,1,5,1,4,30,affiliative
1,4,3,4,4,3,3,1,1,5,5,3,1,3,2,5,2,3,2,1,1,3,1,2,34,affiliative
1,2,3,3,5,5,2,2,4,5,1,4,1,3,1,5,3,3,4,1,1,4,3,2,16,affiliative
1,5,4,5,5,3,5,2,4,5,5,3,2,4,3,5,2,3,2,1,5,5,2,4,32,affiliative
1,4,2,4,5,4,2,4,3,5,4,5,4,4,2,5,3,3,3,1,1,3,1,3,31,affiliative
2,1,4,3,4,1,5,1,5,5,1,1,1,5,1,5,4,1,5,1,5,5,2,1,17,affiliative
4,1,3,3,3,4,1,4,2,4,2,4,4,2,1,4,4,4,3,3,1,3,4,1,21,affiliative
2,4,3,4,4,4,3,2,2,4,3,4,2,3,2,5,3,3,2,2,3,3,2,2,33,affiliative
1,3,5,5,3,3,1,2,1,5,5,5,1,2,1,5,5,2,1,1,5,5,1,3,21,affiliative
2,2,3,5,4,2,4,2,5,5,3,5,1,5,1,5,1,3,1,1,5,1,1,1,21,affiliative
3,4,4,3,5,3,2,2,4,5,4,2,3,5,2,5,1,3,1,1,2,2,2,3,32,affiliative
1,2,5,5,3,2,4,1,5,5,4,4,1,5,4,5,4,1,1,1,1,1,1,3,41,affiliative
1,4,4,5,5,3,3,4,4,5,3,2,1,4,2,5,3,2,3,1,2,2,1,3,24,affiliative
1,3,3,5,4,3,4,1,2,5,5,1,1,4,4,5,1,2,1,1,1,2,1,5,25,affiliative
1,3,1,5,5,3,1,1,4,5,4,5,1,4,1,5,3,4,1,1,2,2,1,1,26,affiliative
1,4,3,4,5,1,1,3,2,5,4,3,1,1,1,5,2,3,1,1,2,3,1,3,29,affiliative
2,2,4,4,3,3,4,4,4,4,2,3,1,4,3,4,3,2,2,2,5,5,2,4,32,affiliative
1,2,5,3,5,2,1,2,1,5,5,2,2,5,2,5,4,1,4,1,5,5,2,5,20,affiliative
1,1,5,5,5,4,4,1,4,5,5,1,1,5,4,5,1,2,3,1,3,5,1,5,20,affiliative
3,1,4,3,5,2,1,2,4,4,5,4,3,2,1,3,5,1,1,1,1,3,1,1,35,affiliative
2,2,3,3,4,4,3,2,3,5,3,3,2,5,3,4,3,4,2,1,2,2,1,3,25,affiliative
1,4,3,5,5,4,1,1,2,5,5,3,2,3,2,5,3,3,1,1,1,5,1,1,32,affiliative
1,2,2,5,4,4,2,1,1,5,1,4,1,2,4,5,4,4,2,1,1,3,1,5,19,affiliative
1,5,5,5,5,1,1,1,5,5,5,5,1,5,1,5,1,1,1,1,5,5,1,1,24,affiliative
2,5,5,4,5,4,1,4,5,5,4,4,3,4,2,2,3,2,2,1,1,4,2,2,21,selfenhancing
2,3,3,4,5,4,3,1,3,5,5,3,1,5,2,5,3,4,-1,1,2,3,1,3,48,affiliative
1,3,5,5,3,2,3,2,5,3,3,3,1,2,2,5,4,3,1,2,3,4,1,3,23,affiliative
5,4,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,4,5,5,4,5,4,27,agressive
1,4,5,5,5,1,3,3,5,4,2,4,1,5,2,5,1,1,1,1,5,5,1,3,40,affiliative
3,3,2,3,3,4,3,3,2,4,3,3,2,3,3,4,4,4,3,2,1,2,3,3,16,affiliative
4,3,4,3,5,2,1,4,4,4,2,1,3,4,1,3,4,3,1,4,4,1,3,1,19,selfenhancing
2,1,2,4,3,1,5,2,5,5,1,3,1,4,4,5,2,2,2,2,2,4,4,4,17,affiliative
2,2,4,2,5,4,4,1,5,4,2,5,1,3,5,5,2,1,1,1,4,2,2,5,49,affiliative
2,4,3,3,4,3,4,2,2,4,4,2,1,3,3,4,4,4,2,2,3,2,2,4,26,affiliative
2,4,3,3,4,4,3,2,3,4,4,3,1,4,3,5,4,3,4,-1,3,4,3,4,19,affiliative
2,3,3,4,4,3,3,3,2,3,2,4,3,4,2,4,2,3,2,2,2,4,1,2,39,affiliative
3,1,2,2,2,5,2,2,4,4,1,4,5,2,2,2,1,4,-1,4,1,1,3,1,18,agressive
1,3,4,5,5,4,4,1,4,5,4,4,1,3,4,5,3,1,4,1,2,3,3,5,19,affiliative
1,3,3,5,5,4,4,1,2,5,5,1,1,4,2,5,2,2,3,1,3,4,2,4,32,affiliative
1,4,3,4,5,2,3,1,2,5,4,3,1,4,2,5,2,3,3,1,3,3,2,3,26,affiliative
4,1,2,1,4,3,3,4,3,2,1,4,4,3,1,3,4,3,3,4,3,3,4,2,25,agressive
1,4,3,5,5,4,4,1,1,5,2,3,1,3,3,5,3,3,2,1,1,4,2,4,21,affiliative
2,4,5,4,5,3,4,1,4,4,2,2,3,4,3,5,4,4,5,1,3,5,4,5,32,selfdefeating
2,3,3,3,4,4,2,3,2,5,4,3,2,2,2,4,4,3,4,2,1,2,3,4,25,affiliative
2,4,1,3,4,4,2,2,1,3,1,3,4,3,2,3,4,4,3,2,1,1,4,4,18,affiliative
2,3,2,4,4,4,1,5,1,3,3,5,2,3,1,5,2,4,1,1,2,3,2,4,51,affiliative
2,5,5,4,5,3,4,2,2,4,5,3,1,5,4,5,4,1,2,1,4,5,2,5,21,selfenhancing
1,5,4,5,5,5,1,1,5,5,4,5,1,5,1,5,4,2,1,1,5,4,2,2,15,affiliative
1,2,1,5,5,5,1,1,3,5,3,3,1,3,2,5,4,5,3,1,1,2,1,3,21,affiliative
2,3,3,4,5,3,3,2,3,5,3,2,1,3,3,5,3,3,2,1,3,5,3,3,27,affiliative
2,3,4,4,4,2,-1,2,1,5,3,2,2,3,2,5,3,2,2,1,2,3,2,4,61,affiliative
1,5,3,5,5,4,4,1,3,5,4,2,1,3,2,5,3,1,2,1,1,3,1,2,22,affiliative
1,4,4,4,5,3,2,1,4,5,5,1,1,3,2,5,4,2,2,1,3,2,1,4,21,affiliative
2,4,3,3,5,3,3,4,4,4,4,2,3,4,4,4,3,1,2,1,1,3,3,3,40,selfenhancing
2,2,3,4,3,4,1,4,2,5,3,4,2,2,1,5,5,4,4,2,2,2,5,1,15,affiliative
1,2,2,5,4,5,1,2,4,5,2,5,1,5,1,5,4,2,2,1,1,1,1,1,19,affiliative
3,2,3,2,3,3,3,4,2,3,2,2,2,3,4,4,4,4,4,3,2,3,5,4,46,selfdefeating
4,3,3,2,3,2,2,4,3,4,3,4,3,4,1,4,4,2,2,3,1,4,5,1,18,affiliative
1,4,4,5,5,3,3,4,2,4,4,3,2,4,2,5,3,2,2,2,3,5,2,3,18,affiliative
4,1,2,3,5,3,1,4,5,1,1,5,5,1,1,4,3,2,2,4,1,1,1,1,30,agressive
2,5,5,2,4,2,3,5,5,5,2,3,2,4,3,5,5,1,4,2,1,5,3,4,19,selfenhancing
5,3,3,1,2,1,1,5,3,3,1,5,5,2,1,1,5,1,1,5,3,1,5,1,23,selfenhancing
2,2,2,4,3,4,2,2,1,4,1,3,1,1,1,5,5,3,1,2,1,5,3,2,39,affiliative
1,5,3,4,5,4,3,1,2,5,5,2,1,4,2,5,2,4,3,1,1,2,2,4,28,affiliative
3,5,4,4,4,2,2,4,2,4,4,2,1,2,2,5,2,3,2,1,3,4,2,3,34,affiliative
1,3,3,5,4,3,3,1,3,5,3,3,1,4,3,5,4,4,4,1,1,5,1,4,28,affiliative
1,1,3,5,5,5,1,1,2,5,5,5,1,4,1,5,4,3,1,1,1,1,1,2,38,affiliative
1,5,3,4,5,3,3,2,2,5,4,3,1,4,3,5,2,4,3,1,1,2,1,3,58,affiliative
2,3,4,4,4,2,2,2,4,4,4,4,4,4,2,3,3,3,2,2,2,4,2,2,29,affiliative
2,4,3,4,5,5,3,4,1,5,5,2,2,1,2,5,3,2,3,2,1,5,1,3,27,affiliative
3,4,3,3,4,3,4,2,3,5,5,3,2,4,3,5,4,3,3,2,3,4,2,4,32,affiliative
2,3,2,4,3,5,2,2,1,4,3,3,2,2,2,5,4,3,2,2,2,3,2,2,21,affiliative
1,3,2,5,3,4,2,4,1,5,4,3,1,2,2,5,2,4,2,1,1,3,1,2,44,affiliative
1,3,5,3,4,2,2,3,4,5,1,2,2,4,1,4,1,1,2,1,5,3,2,3,21,affiliative
2,3,4,3,3,3,4,2,2,4,3,2,3,3,3,4,2,2,3,2,2,4,4,4,26,selfdefeating
5,3,3,2,3,5,3,4,3,3,1,4,3,2,1,3,3,5,5,4,1,1,5,5,20,agressive
3,2,2,4,4,4,3,2,1,4,3,2,4,1,2,3,3,4,5,2,2,2,3,3,21,affiliative
2,1,4,2,3,4,4,2,3,5,2,2,2,4,4,5,5,5,1,1,1,1,1,3,30,affiliative
1,3,5,4,5,3,2,4,3,5,3,3,1,5,2,5,5,1,1,1,1,3,2,3,26,affiliative
1,4,4,5,4,5,2,1,2,5,4,2,1,2,2,5,1,3,4,1,1,4,1,3,36,affiliative
1,5,3,4,5,3,1,3,1,4,5,4,1,5,1,4,4,2,3,1,1,4,5,1,32,selfenhancing
1,4,4,5,4,3,4,4,4,5,3,2,-1,5,4,5,3,3,3,1,3,3,1,4,17,affiliative
2,3,2,4,5,2,3,1,2,5,4,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,69,affiliative
2,5,5,4,5,1,2,2,5,5,4,2,1,5,2,4,3,3,2,1,5,5,2,4,20,selfenhancing
2,3,3,5,5,2,4,2,2,4,3,2,1,4,3,5,3,2,2,2,3,3,2,4,21,affiliative
1,4,5,3,5,1,2,1,5,5,5,2,1,3,4,5,3,2,1,1,4,3,4,3,14,affiliative
2,2,4,3,4,1,2,5,3,5,2,2,3,4,2,4,1,3,2,5,3,4,3,2,15,affiliative
2,4,2,4,2,3,1,1,2,5,3,5,1,2,1,5,4,4,1,1,3,4,2,1,16,affiliative
1,5,5,5,5,3,5,1,5,5,5,1,1,5,5,5,1,5,3,1,5,5,1,5,18,affiliative
2,4,2,3,3,4,3,2,2,4,3,2,2,2,2,3,2,2,3,2,2,4,4,3,46,affiliative
3,2,4,3,4,3,5,2,3,4,2,2,2,4,4,4,4,3,4,2,3,4,3,4,20,selfdefeating
1,3,4,3,5,3,5,4,3,5,5,1,1,5,1,4,1,4,5,1,1,5,3,5,17,affiliative
1,2,2,4,3,3,2,2,3,4,1,3,1,1,1,5,4,2,2,1,4,2,2,2,26,affiliative
2,5,4,4,5,3,1,2,1,5,5,3,2,2,1,5,2,3,2,1,3,5,2,3,20,affiliative
1,3,4,4,3,3,3,2,2,5,4,2,1,3,2,5,2,1,3,1,2,4,1,4,25,affiliative
3,4,3,3,3,5,4,3,2,3,2,3,3,2,3,4,4,2,2,3,4,3,3,3,20,agressive
1,4,2,3,5,3,2,3,4,3,2,4,2,3,1,3,2,1,1,3,1,4,3,2,28,affiliative
1,2,3,5,4,3,3,3,5,4,4,3,3,5,1,2,3,2,2,2,3,2,5,4,26,agressive
2,4,2,4,5,4,2,2,2,5,4,3,2,3,2,4,3,4,1,1,1,2,2,2,45,affiliative
2,4,3,4,4,4,2,3,2,4,4,4,2,4,1,5,2,2,2,1,4,2,2,1,39,affiliative
4,3,5,5,4,2,2,2,3,5,4,4,1,2,3,5,2,2,1,1,4,4,3,1,18,affiliative
4,4,4,4,4,3,1,5,3,5,4,3,4,2,1,4,5,2,4,2,4,3,3,1,19,selfenhancing
