I usually don't laugh or joke around much with other people,If I am feeling depressed I can usually cheer myself up with humor,If someone makes a mistake I will often tease them about it,I don't have to work very hard at making other people laugh - I seem to be a naturally humorous person,Even when I'm by myself I'm often amused by the absurdities of life,People are never offended or hurt by my sense of humor,I will often get carried away in putting myself down if it makes my family or friends laugh,I rarely make other people laugh by telling funny stories about myself,When telling jokes or saying funny things I am usually not very concerned about how other people are taking it,I laugh and joke a lot with my closest friends,My humorous outlook on life keeps me from getting overly upset or depressed about things,I don't often say funny things to put myself down,I usually don't like to tell jokes or amuse people,Sometimes I think of something that is so funny that I can't stop myself from saying it even if it is not appropriate for the situation,I often go overboard in putting myself down when I am making jokes or trying to be funny,I enjoy making people laugh,If I am feeling sad or upset I usually lose my sense of humor,I never participate in laughing at others even if all my friends are doing it,When I am with friends or family I often seem to be the one that other people make fun of or joke about,I don't often joke around with my friends,If I don't like someone I often use humor or teasing to put them down,If I am having problems or feeling unhappy I often cover it up by joking around so that even my closest friends don't know how I really feel,I usually can't think of witty things to say when I'm with other people,Letting others laugh at me is my way of keeping my friends and family in good spirits,age,output
2,4,2,3,4,3,4,2,1,4,1,1,2,1,4,4,2,1,2,1,1,3,2,3,24,affiliative
1,4,5,4,5,1,3,2,2,5,3,5,1,5,4,5,4,2,4,1,3,5,2,4,14,affiliative
1,3,4,5,3,5,2,1,1,5,2,2,1,4,2,5,2,3,2,1,1,5,1,4,18,affiliative
3,2,3,4,4,3,1,4,2,5,2,5,3,2,1,5,5,2,3,2,4,5,2,3,19,affiliative
2,1,4,4,5,4,1,4,2,5,1,4,3,2,1,5,4,4,1,1,1,1,2,1,14,affiliative
1,5,3,5,5,3,2,2,2,5,5,4,1,3,1,5,1,3,1,1,2,3,1,1,26,affiliative
1,2,2,5,4,5,3,4,1,5,1,3,1,3,2,5,3,3,1,1,1,3,1,3,42,affiliative
2,2,5,4,5,2,4,2,4,4,2,4,1,3,2,5,5,3,3,2,5,4,2,3,15,affiliative
1,3,4,4,5,1,3,2,5,5,4,3,2,4,2,5,4,2,2,1,1,2,1,3,20,affiliative
1,5,4,5,4,4,4,2,3,5,4,4,2,4,3,5,2,3,3,1,3,3,2,3,32,affiliative
2,4,3,4,4,1,2,3,3,4,4,5,1,3,1,5,3,3,2,2,2,3,2,2,20,affiliative
2,4,4,5,4,2,2,4,4,4,3,4,2,4,2,4,3,1,4,4,4,3,1,1,15,affiliative
2,4,3,4,4,4,3,4,-1,5,3,3,2,3,3,5,4,2,5,1,-1,1,4,5,19,affiliative
1,5,4,5,5,4,3,1,5,5,5,4,1,5,2,5,1,3,1,1,2,4,1,5,17,affiliative
2,4,2,5,5,3,4,3,2,5,3,4,1,4,3,5,3,3,2,1,1,5,4,2,28,affiliative
2,4,4,4,4,2,4,2,2,3,3,4,4,3,2,4,3,2,4,2,2,4,2,4,50,affiliative
1,3,3,5,4,2,4,1,2,5,5,2,1,4,3,5,2,2,3,1,1,4,2,5,22,affiliative
2,4,3,5,4,2,5,1,1,5,3,4,1,2,1,5,1,3,2,1,1,4,1,5,29,affiliative
1,4,5,5,5,1,1,1,5,5,4,4,1,5,1,4,3,1,1,1,4,2,1,5,24,affiliative
1,4,3,5,5,2,4,2,3,5,4,3,1,5,3,5,3,2,2,1,2,4,1,3,25,affiliative
2,4,2,3,4,3,2,2,3,5,3,5,2,4,2,5,3,4,2,1,1,3,2,2,31,affiliative
3,2,1,4,4,2,4,2,1,5,1,2,2,3,3,5,3,3,3,1,2,4,2,4,25,affiliative
2,4,4,3,4,3,1,2,2,4,3,3,2,2,2,4,2,3,3,2,2,2,2,2,43,affiliative
1,2,4,4,4,4,3,4,1,5,3,4,2,5,2,5,4,1,3,1,2,5,4,2,22,affiliative
1,4,4,5,5,4,1,2,4,5,4,4,2,4,1,5,3,2,3,1,4,4,1,3,23,affiliative
2,3,3,3,4,3,3,3,1,5,3,2,2,4,2,5,4,3,3,2,2,3,4,5,21,affiliative
3,4,3,3,4,4,3,3,3,4,4,3,2,3,3,4,2,2,2,2,2,4,3,3,21,affiliative
1,4,2,4,5,5,1,5,3,5,5,1,1,5,1,3,5,5,1,1,2,5,1,2,18,selfenhancing
2,1,2,3,2,3,1,2,4,3,1,3,1,2,1,5,5,4,2,2,3,1,2,1,40,affiliative
2,4,3,3,4,2,1,1,2,5,3,2,1,2,1,5,2,4,2,1,1,2,2,4,21,affiliative
2,5,2,4,4,5,1,3,1,5,4,4,1,3,1,5,2,1,3,1,2,2,2,3,33,affiliative
1,4,5,4,5,1,2,2,2,5,3,3,1,4,1,5,4,1,4,1,5,5,2,3,20,affiliative
2,4,3,3,5,4,5,2,3,5,5,2,2,5,4,5,3,4,3,1,4,5,5,5,15,selfenhancing
1,4,1,3,4,3,4,3,2,5,3,3,2,4,1,5,1,2,2,1,1,4,3,4,24,affiliative
1,3,3,5,4,4,2,4,3,5,3,4,1,3,1,5,4,5,2,1,1,5,1,3,18,affiliative
2,5,5,4,5,2,4,2,2,5,5,4,1,5,2,5,4,2,1,1,2,5,1,4,18,selfenhancing
1,4,4,4,5,4,5,1,1,5,3,2,1,3,4,5,4,3,3,1,1,5,3,3,29,affiliative
1,3,3,5,5,4,3,1,2,5,4,2,2,4,3,5,3,4,4,1,3,3,1,4,33,affiliative
2,4,5,4,5,3,4,2,2,5,4,3,2,4,3,5,2,3,4,1,3,5,1,4,20,affiliative
2,3,2,3,4,4,3,3,3,5,4,3,2,3,3,5,3,2,2,1,2,4,3,3,20,affiliative
2,3,1,3,3,4,3,1,2,4,1,3,2,2,3,5,5,5,3,2,1,1,3,2,15,affiliative
1,5,5,5,5,3,2,1,4,5,4,4,1,5,1,5,1,2,3,1,2,5,1,5,15,affiliative
2,5,3,2,3,5,2,3,4,5,2,3,3,2,2,4,4,4,1,2,1,4,5,4,19,agressive
1,3,3,5,5,4,2,2,4,5,3,4,1,4,1,5,3,2,1,1,3,2,1,1,16,affiliative
1,4,5,5,5,2,2,1,5,5,5,2,1,5,3,5,1,1,3,1,2,5,1,4,15,affiliative
2,4,2,4,4,4,4,4,2,4,5,4,2,4,2,5,2,4,2,2,2,2,2,2,15,affiliative
3,3,2,3,3,5,3,3,2,5,5,4,1,2,2,5,4,3,2,1,1,1,1,3,40,affiliative
3,2,3,2,4,2,3,4,2,4,3,4,4,4,2,3,4,3,1,3,2,4,4,2,19,selfenhancing
1,1,5,4,4,4,5,2,1,5,5,1,5,1,4,5,4,1,2,1,1,4,1,2,49,affiliative
1,3,2,5,5,2,1,4,5,5,3,5,1,4,1,5,4,4,2,1,2,1,2,1,15,affiliative
2,2,3,2,4,3,1,5,3,5,3,3,2,3,1,5,4,2,3,2,1,3,3,1,18,affiliative
1,4,5,4,5,5,1,2,2,5,5,5,1,3,1,5,1,4,2,1,1,5,1,1,19,affiliative
1,4,4,3,5,4,2,2,4,5,5,3,1,5,2,5,1,2,1,1,2,3,2,2,26,affiliative
2,3,3,4,4,3,1,1,2,5,3,4,2,2,1,3,3,4,3,1,2,1,2,1,40,affiliative
5,5,4,5,5,5,2,3,3,5,5,5,3,5,2,5,4,3,2,1,2,5,3,3,18,selfenhancing
1,4,2,4,5,4,4,1,2,5,2,4,3,2,2,5,4,3,5,1,1,5,3,3,15,affiliative
1,3,5,5,4,3,4,1,2,5,4,1,1,3,4,5,2,2,2,1,3,5,1,3,32,affiliative
1,4,2,2,5,1,1,5,4,5,3,5,3,4,1,4,2,1,2,1,3,4,4,2,29,selfenhancing
3,4,2,1,4,3,4,3,3,4,2,3,3,4,4,3,4,2,3,2,1,4,4,5,16,selfdefeating
2,4,4,3,5,4,2,4,1,4,4,4,2,1,1,4,3,3,2,2,1,2,4,3,26,selfenhancing
2,4,2,4,4,5,2,1,2,4,2,4,2,4,1,4,2,5,4,2,1,4,3,3,17,affiliative
5,5,5,3,5,3,2,1,5,5,3,3,1,5,1,5,4,5,2,1,5,5,2,2,15,agressive
2,3,4,3,2,4,4,2,1,4,2,2,3,3,3,5,5,4,2,2,2,3,1,4,54,affiliative
2,5,4,4,5,4,4,3,2,5,3,2,1,5,2,5,2,2,2,1,3,4,2,3,17,affiliative
5,5,1,5,5,5,5,1,5,5,3,3,1,3,1,5,4,1,3,1,1,4,2,3,23,affiliative
3,3,4,3,4,3,2,4,3,3,4,4,4,2,1,3,2,3,2,3,2,4,3,2,23,selfenhancing
3,3,2,3,4,3,3,2,1,5,3,4,2,4,2,5,4,4,2,2,2,3,4,3,19,affiliative
3,4,2,3,4,3,4,2,2,5,2,2,2,4,4,4,3,4,2,2,2,4,1,4,23,affiliative
1,3,2,3,4,5,2,2,2,5,4,3,1,1,1,5,4,3,2,1,1,5,3,3,17,affiliative
1,3,1,5,4,5,3,3,1,3,3,5,1,3,1,5,1,3,1,1,1,4,4,1,55,affiliative
1,5,4,5,5,1,4,1,5,5,1,1,5,5,5,5,5,4,5,1,5,5,1,3,31,affiliative
1,4,2,5,5,1,4,2,5,5,5,1,1,5,4,4,2,5,5,1,2,5,1,4,22,affiliative
1,5,5,4,4,3,3,3,2,5,5,3,2,4,3,5,4,2,2,2,1,4,2,3,22,selfenhancing
1,5,5,4,5,2,3,2,2,5,5,3,1,5,5,5,1,1,3,1,4,5,2,4,18,affiliative
2,4,3,3,3,4,2,3,3,5,2,4,2,2,2,4,4,3,3,1,2,2,2,2,18,affiliative
1,4,2,3,4,3,1,2,1,5,4,2,-1,1,1,5,2,3,1,1,1,4,2,2,57,affiliative
1,4,5,4,5,3,1,2,2,5,3,4,1,5,1,5,1,2,1,1,3,4,1,1,15,affiliative
2,3,2,4,5,3,4,1,5,4,2,2,2,4,4,1,5,3,3,2,5,3,4,4,45,selfenhancing
2,4,2,5,4,3,3,4,4,5,4,3,1,5,3,5,4,2,2,1,4,4,5,4,57,selfenhancing
1,4,4,5,5,1,4,2,4,5,4,5,1,5,1,5,4,1,5,1,5,5,1,1,15,affiliative
2,4,3,4,5,3,2,4,4,5,3,4,2,4,1,4,4,4,2,1,3,5,2,1,17,affiliative
4,5,2,3,4,3,1,2,5,3,5,3,4,4,3,4,4,3,5,3,1,1,3,2,18,selfenhancing
1,5,4,5,4,3,5,2,5,5,5,1,1,5,5,5,1,3,2,1,4,4,1,5,15,affiliative
3,2,2,2,2,3,3,2,3,3,1,3,4,2,3,3,4,3,3,3,2,4,4,3,20,selfdefeating
1,3,5,5,5,2,4,2,2,5,2,1,1,5,5,5,5,2,5,1,1,5,3,4,16,affiliative
1,2,4,4,4,4,2,2,1,5,4,4,2,3,1,4,4,2,2,1,1,5,2,2,17,affiliative
4,3,2,3,4,3,4,3,2,5,2,3,2,2,3,5,2,4,3,1,4,5,5,2,16,affiliative
1,4,3,4,5,3,3,2,3,5,5,2,1,4,4,5,3,4,4,1,3,3,2,4,16,affiliative
2,1,5,3,2,4,4,1,4,5,1,1,3,4,4,3,3,1,5,5,3,4,5,3,16,selfdefeating
3,5,2,4,5,5,3,2,2,5,5,3,3,5,2,5,2,4,2,2,3,4,3,3,16,selfenhancing
1,5,2,3,5,3,1,2,2,5,2,3,2,3,1,5,3,4,2,1,2,5,4,2,16,affiliative
1,4,4,5,3,2,2,3,4,5,4,4,2,5,4,5,4,3,2,1,2,4,3,3,18,affiliative
1,3,4,3,4,2,3,2,2,4,2,2,1,4,3,4,4,1,2,1,4,3,1,4,20,affiliative
5,2,2,4,2,3,4,2,2,5,2,4,5,2,1,2,2,4,2,2,3,2,2,3,17,affiliative
1,4,3,5,5,2,5,2,4,5,5,2,1,5,5,5,3,3,5,1,2,2,1,5,16,affiliative
2,4,5,4,5,4,4,1,2,5,4,3,1,5,2,5,2,1,4,1,4,5,1,4,20,affiliative
1,3,2,5,4,5,2,3,1,5,2,4,1,2,2,5,2,2,3,1,1,4,3,3,17,affiliative
2,1,2,4,4,5,1,2,1,4,2,4,1,2,2,5,3,4,2,1,1,1,1,2,18,affiliative
2,4,3,5,4,3,4,2,2,4,1,2,1,5,4,5,4,4,4,1,1,4,2,5,16,affiliative
1,3,3,4,5,3,2,2,2,5,5,3,1,4,1,5,1,4,3,1,1,4,1,2,17,affiliative
2,4,3,4,5,3,4,3,3,4,3,4,3,3,3,3,4,4,2,3,3,4,2,3,30,selfenhancing
1,2,4,4,3,2,2,1,4,5,3,3,1,4,2,4,4,1,1,1,5,4,1,4,24,affiliative
1,3,4,4,5,1,3,4,4,5,4,4,1,5,3,5,3,2,2,1,2,3,2,3,17,affiliative
2,2,3,4,3,4,2,2,1,5,4,2,2,2,2,5,3,2,3,1,2,2,2,4,31,affiliative
1,1,5,5,5,5,5,1,1,5,5,5,1,5,1,5,3,5,5,1,1,5,1,5,19,affiliative
4,2,3,2,3,3,3,5,2,2,3,3,4,3,2,2,3,1,4,4,2,2,5,3,32,selfenhancing
1,3,5,5,5,4,3,2,5,5,1,2,1,5,2,5,2,2,1,1,1,4,1,2,19,affiliative
1,1,5,3,4,3,1,3,4,4,3,4,1,5,1,4,5,2,3,2,4,3,2,1,22,affiliative
1,5,4,4,5,5,3,2,2,5,5,4,1,3,1,4,1,3,2,1,1,5,3,2,21,affiliative
2,4,5,4,4,4,5,1,4,5,5,2,1,4,5,5,2,3,5,1,3,4,1,4,22,affiliative
3,2,4,4,3,4,3,2,3,4,3,2,2,3,2,4,4,3,2,2,2,2,2,4,35,affiliative
3,4,3,4,4,3,3,1,4,5,4,4,4,3,1,4,4,3,2,2,1,5,3,2,23,affiliative
3,2,1,3,4,4,1,4,2,4,3,5,2,3,1,4,4,4,1,2,1,1,3,1,41,affiliative
4,3,2,1,2,3,3,2,4,4,1,2,4,2,3,4,1,4,2,2,1,2,3,2,48,affiliative
3,2,4,1,4,4,2,1,2,2,2,3,3,2,3,4,4,3,2,3,1,1,4,3,21,agressive
3,4,4,2,5,3,1,5,1,4,5,5,5,3,1,4,4,1,1,2,1,4,5,1,19,selfenhancing
1,3,4,4,5,4,2,2,4,4,3,4,1,4,2,5,2,2,2,1,4,4,1,4,20,affiliative
2,4,3,4,5,3,3,2,2,5,5,3,2,4,3,5,4,2,4,1,4,5,2,4,19,affiliative
3,2,1,2,5,2,2,2,4,4,2,1,2,5,2,4,1,3,3,2,1,4,4,2,21,affiliative
1,4,1,4,5,4,1,1,1,5,5,5,1,2,1,5,3,4,2,1,1,3,4,2,22,affiliative
2,3,1,3,5,2,1,3,2,5,3,4,2,3,2,4,4,2,1,2,4,2,2,3,19,affiliative
1,4,3,5,3,4,1,1,3,5,5,3,1,2,1,5,2,1,1,1,1,1,1,4,25,affiliative
2,5,3,4,3,4,2,2,2,5,5,3,1,2,2,5,3,2,3,1,3,5,2,4,23,affiliative
2,3,2,4,3,4,2,1,2,5,4,3,1,3,2,5,3,3,3,1,3,4,1,4,37,affiliative
3,3,3,1,5,3,2,3,1,4,1,3,2,2,1,4,5,4,3,3,2,1,5,4,20,affiliative
1,4,1,4,4,4,2,2,4,4,2,4,2,4,1,4,2,5,3,1,3,5,1,1,22,affiliative
5,1,3,3,2,4,1,2,1,5,4,1,2,4,1,5,1,1,1,1,2,5,3,4,16,affiliative
2,5,2,4,5,4,1,2,2,5,5,5,1,1,1,5,1,3,1,1,1,5,1,1,14,affiliative
4,3,3,2,4,4,5,2,1,5,5,3,4,3,4,5,1,1,2,2,2,5,4,5,14,selfdefeating
2,3,2,2,4,4,4,2,2,4,3,3,3,2,1,3,4,4,4,2,1,2,4,4,24,affiliative
3,2,1,1,4,5,1,3,1,3,3,5,4,1,1,2,3,4,3,1,1,1,5,1,27,selfenhancing
1,3,3,4,5,4,3,2,2,5,5,4,1,4,2,5,2,3,4,1,2,5,2,4,16,affiliative
2,3,2,3,3,2,2,2,1,4,4,4,2,4,2,4,3,1,2,1,3,3,3,4,22,affiliative
3,2,3,5,5,2,1,3,5,5,3,5,1,5,1,4,1,2,1,1,4,3,1,1,19,affiliative
1,5,2,4,4,4,3,2,2,5,3,3,1,4,2,5,3,4,2,1,1,4,1,4,41,affiliative
1,4,3,4,5,5,3,1,1,5,5,2,1,2,3,5,2,4,2,1,1,3,1,3,36,affiliative
2,3,5,3,5,2,3,2,3,3,4,2,1,4,3,4,2,2,4,2,2,4,2,4,18,affiliative
2,3,1,5,5,4,3,1,4,4,5,2,1,4,2,5,4,4,1,1,1,3,1,3,22,affiliative
3,2,1,3,4,4,1,5,1,4,2,5,3,1,1,4,4,4,1,2,2,2,3,1,22,affiliative
1,4,2,4,4,5,4,2,1,5,4,2,2,2,4,4,3,4,4,2,1,3,2,3,20,affiliative
1,4,2,5,5,3,2,2,4,4,2,2,2,4,2,4,2,2,2,2,2,3,2,2,29,affiliative
2,2,4,3,3,3,1,3,1,5,2,5,2,2,1,5,4,2,2,1,3,4,2,1,23,affiliative
1,1,2,4,5,5,3,4,1,4,1,3,2,1,3,5,5,4,3,2,2,5,3,3,19,affiliative
3,3,4,2,2,1,1,5,5,2,2,5,-1,4,1,3,2,4,1,4,1,1,4,1,16,agressive
2,2,4,4,5,3,1,2,2,4,3,5,1,4,1,5,3,4,2,2,1,5,2,3,21,affiliative
3,3,4,4,5,4,2,2,3,3,2,3,3,1,2,4,4,4,2,3,2,2,3,2,31,selfenhancing
1,5,2,3,4,4,5,3,1,5,5,2,1,2,2,5,2,2,1,1,1,2,3,1,44849,affiliative
3,3,3,2,4,3,4,2,2,5,3,2,3,4,4,4,4,2,2,2,2,2,3,4,24,affiliative
2,4,1,5,5,1,4,1,5,5,5,4,1,5,1,5,2,2,1,1,1,5,1,2,18,affiliative
4,3,2,3,3,4,1,3,1,2,3,4,2,1,1,5,3,2,1,4,3,2,2,1,35,affiliative
1,2,3,5,5,5,2,1,2,5,4,4,1,3,2,5,5,2,1,1,2,4,2,1,27,affiliative
2,3,2,4,5,4,3,2,2,4,4,3,2,1,3,4,3,4,2,2,2,4,2,3,61,affiliative
2,3,4,4,2,2,2,2,4,4,2,2,3,3,2,3,2,2,3,2,3,3,2,3,15,affiliative
2,1,3,3,4,4,1,1,1,5,2,4,2,4,1,4,5,4,1,1,1,1,2,1,18,affiliative
1,3,4,5,3,4,1,2,2,5,3,2,2,2,2,4,4,2,1,1,4,3,1,4,20,affiliative
3,3,2,5,5,2,2,1,2,5,4,4,2,3,2,5,4,3,2,2,2,4,3,2,36,affiliative
1,4,4,5,5,3,4,1,3,5,5,2,1,4,4,5,2,2,3,1,4,5,1,4,20,affiliative
1,3,3,3,4,2,4,3,4,5,4,2,1,5,5,4,2,2,3,2,4,4,5,4,20,selfdefeating
1,3,3,4,5,3,1,3,5,5,4,4,1,3,1,5,5,3,2,1,2,3,1,3,22,affiliative
1,3,3,3,3,4,2,2,4,4,3,3,1,2,1,5,3,4,1,1,2,3,1,3,16,affiliative
1,3,4,1,1,3,2,2,3,5,1,3,1,5,2,5,5,3,1,1,2,5,1,3,16,affiliative
1,3,4,5,3,4,3,1,4,4,1,3,1,4,2,4,5,4,3,2,1,4,2,2,20,affiliative
1,3,4,5,5,3,4,1,3,5,3,1,1,5,2,5,3,1,1,1,1,5,1,3,22,affiliative
1,4,4,4,4,4,3,2,4,5,4,2,1,3,3,5,3,3,2,1,4,4,2,4,28,affiliative
5,2,1,3,4,3,1,5,1,2,1,1,5,1,1,2,4,4,1,4,1,1,4,1,18,selfenhancing
3,2,1,4,3,4,2,3,2,4,1,3,3,2,2,5,5,4,2,2,3,2,3,2,22,affiliative
1,5,5,5,5,1,2,1,5,5,5,1,1,5,2,5,1,1,1,1,1,5,1,2,21,affiliative
2,4,4,5,5,4,2,1,2,5,5,4,1,4,2,5,3,2,2,1,2,2,1,2,37,affiliative
3,5,4,3,5,3,3,3,4,4,4,3,2,4,3,5,4,3,4,1,2,3,2,5,33,selfenhancing
1,5,5,5,5,4,-1,2,2,5,2,4,1,4,1,5,2,1,1,1,4,2,1,1,18,affiliative
1,3,2,4,5,5,1,2,2,4,5,4,1,2,1,5,2,4,2,2,1,2,2,4,54,affiliative
1,2,1,1,3,5,2,1,3,5,5,1,1,3,1,5,2,2,3,1,2,5,2,5,17,affiliative
2,3,3,2,3,4,2,3,2,5,2,4,2,3,1,4,3,3,3,1,1,3,2,2,17,affiliative
1,4,3,3,5,1,1,5,5,5,5,5,4,3,1,5,1,1,1,1,4,4,1,1,20,affiliative
2,4,5,4,5,2,2,2,5,5,4,4,2,4,1,5,3,4,2,5,5,4,1,3,14,affiliative
1,5,5,5,5,4,5,5,5,5,5,1,1,1,5,5,1,1,1,1,1,5,3,5,24,selfenhancing
5,4,1,2,4,2,1,2,3,4,1,2,1,4,1,2,5,5,3,2,1,1,5,1,46,selfenhancing
1,5,4,4,5,3,1,1,1,5,5,1,1,3,1,5,3,1,2,1,3,5,2,2,17,affiliative
3,4,4,4,3,4,4,3,2,2,5,4,5,5,4,5,5,5,4,4,5,4,3,3,29,selfenhancing
1,5,4,5,5,2,5,1,2,5,3,1,1,4,4,5,4,2,2,1,1,3,1,5,27,affiliative
2,3,1,3,2,4,2,3,2,4,3,3,2,3,1,4,4,4,2,2,3,1,2,2,25,affiliative
1,5,4,5,4,3,2,2,2,5,3,4,1,3,2,5,3,2,1,1,3,2,2,5,17,affiliative
1,4,4,5,3,2,4,3,1,4,2,1,1,3,3,5,3,2,4,1,4,1,2,5,23,affiliative
2,4,3,3,3,2,3,4,3,5,3,1,1,4,2,5,4,3,2,1,1,2,2,4,30,affiliative
2,3,3,3,5,3,5,2,3,5,3,1,2,3,5,4,1,3,4,1,1,2,3,5,31,affiliative
1,4,3,4,4,3,3,2,2,5,4,3,2,4,3,5,2,3,3,2,2,3,3,3,23,affiliative
2,5,3,2,4,3,2,-1,3,5,4,4,2,5,1,5,3,3,2,1,1,3,2,2,16,affiliative
2,4,2,5,5,2,1,1,3,5,3,5,2,3,1,5,5,3,2,1,3,2,1,1,16,affiliative
1,4,4,4,4,2,4,2,1,5,4,2,1,3,4,5,3,2,2,1,2,5,2,4,22,affiliative
2,3,2,4,3,4,2,1,2,4,3,4,2,5,1,5,4,4,2,2,2,4,3,2,55,affiliative
2,-1,3,4,5,3,1,3,4,3,2,4,2,4,2,4,4,3,2,1,4,4,1,2,26,affiliative
2,4,4,4,5,2,3,2,4,4,4,3,2,5,3,5,2,1,4,2,2,5,2,3,18,affiliative
1,5,5,5,5,3,5,1,5,5,5,1,1,5,4,5,1,1,4,1,1,4,1,5,19,affiliative
1,3,5,3,3,4,1,5,5,5,2,5,2,3,1,4,5,1,1,1,5,1,1,1,25,affiliative
3,2,3,3,5,4,2,5,4,4,3,4,2,3,1,4,5,4,3,1,2,3,2,1,27,affiliative
2,1,4,4,4,5,1,1,2,5,2,4,2,5,2,5,5,4,3,1,1,1,2,4,14,affiliative
2,3,1,5,4,4,3,4,3,5,4,3,4,3,3,5,4,4,2,1,2,3,4,4,61,selfenhancing
2,3,2,3,4,3,4,5,5,5,3,2,1,5,3,5,3,2,5,1,3,1,1,5,24,affiliative
3,2,4,3,4,2,1,2,4,5,3,2,3,2,1,3,5,2,1,1,4,1,3,1,16,affiliative
2,5,3,3,5,5,1,2,1,5,4,5,1,1,1,5,4,1,2,1,1,5,2,1,16,selfenhancing
2,5,3,3,5,4,3,3,3,5,5,2,3,1,2,3,2,3,3,2,3,2,4,4,24,selfenhancing
1,2,3,5,5,4,1,2,2,5,2,5,1,5,1,5,4,2,2,1,2,5,1,1,27,affiliative
2,2,3,3,3,5,3,2,2,3,2,3,3,2,3,4,5,3,2,3,1,1,3,2,35,affiliative
2,5,2,4,5,3,2,2,2,4,4,4,2,4,2,4,2,4,3,2,2,2,2,1,16,selfenhancing
2,4,4,2,5,2,2,4,4,5,4,1,4,5,4,3,2,1,3,1,2,5,2,3,24,affiliative
2,2,2,2,4,5,2,3,2,5,4,5,2,1,2,4,5,4,1,1,1,2,2,3,16,affiliative
2,3,3,2,5,4,4,3,2,4,2,2,2,3,3,3,3,2,3,1,1,3,3,4,23,affiliative
2,4,3,4,4,4,2,2,2,4,4,3,2,3,2,4,2,3,3,2,3,3,2,4,15,selfenhancing
4,3,2,3,4,2,1,5,4,4,2,5,4,4,1,2,4,2,5,3,4,4,3,2,21,selfenhancing
1,4,5,3,5,2,4,2,4,5,5,1,2,4,4,4,1,2,4,1,4,5,3,4,22,affiliative
3,2,4,5,5,4,1,5,1,3,1,5,1,1,1,5,4,5,2,3,4,4,1,3,23,affiliative
2,4,3,3,2,2,3,2,5,5,4,3,2,5,5,-1,3,3,3,2,3,1,4,5,25,selfdefeating
2,1,3,3,2,4,2,3,2,5,3,4,2,3,1,4,5,4,2,1,2,4,2,3,15,affiliative
1,4,3,5,4,4,1,2,2,5,3,2,1,4,1,5,3,2,1,1,3,4,1,4,41,affiliative
2,4,1,4,4,5,2,3,1,5,4,4,1,3,2,5,1,4,3,1,1,1,1,4,17,affiliative
1,5,2,1,1,2,2,4,1,1,4,3,5,1,2,5,5,4,1,1,1,5,1,2,16,affiliative
2,4,3,3,5,3,2,3,4,5,3,4,3,4,3,5,3,4,3,1,1,2,2,2,26,affiliative
1,4,3,5,5,3,5,3,3,5,4,2,1,4,4,4,3,1,1,1,5,5,2,2,15,affiliative
3,3,3,3,2,4,3,4,2,4,2,3,2,2,2,4,5,4,2,2,2,2,4,2,49,affiliative
4,4,5,2,5,2,4,5,4,4,3,3,4,5,4,2,4,2,3,2,5,4,2,3,20,selfenhancing
4,3,2,3,1,2,3,2,4,4,3,2,-1,1,1,4,4,5,2,3,1,5,1,2,25,affiliative
2,1,4,5,1,5,1,1,3,5,1,5,1,1,1,5,5,2,1,1,1,1,1,1,22,affiliative
1,3,3,5,4,3,2,2,3,4,4,5,1,3,2,5,3,3,4,2,2,4,2,3,22,affiliative
3,2,3,2,4,3,1,3,4,4,3,4,3,2,1,4,3,2,2,2,2,3,4,1,22,affiliative
2,1,1,4,3,2,4,2,2,5,2,3,1,4,3,5,5,4,3,-1,1,4,3,4,57,affiliative
2,3,4,3,4,2,3,4,5,4,4,4,2,2,2,4,2,3,4,1,3,4,4,5,22,selfenhancing
3,4,2,5,5,3,3,2,2,5,2,3,3,4,2,5,5,3,2,1,3,5,4,3,26,affiliative
1,5,3,5,5,4,3,2,2,5,5,3,2,3,2,5,2,4,4,1,1,4,1,4,30,affiliative
2,4,5,4,4,3,3,1,3,5,4,3,2,3,2,5,2,2,3,1,1,3,2,3,30,affiliative
4,5,3,5,5,4,3,2,5,5,3,2,1,4,3,5,3,2,2,1,5,4,2,5,45,affiliative
2,4,3,3,3,4,3,2,2,4,3,3,2,2,2,4,3,4,2,2,2,3,3,3,16,affiliative
1,4,5,4,4,2,3,2,2,5,4,2,1,5,3,5,5,2,2,1,5,3,2,3,22,affiliative
3,4,4,3,4,3,2,4,4,4,4,3,2,3,2,5,2,2,2,1,1,1,1,1,18,affiliative
2,5,3,3,5,4,1,2,4,5,5,5,2,4,1,4,1,1,1,1,1,3,3,3,18,selfenhancing
1,4,5,5,5,3,2,1,5,5,4,5,1,3,1,5,1,2,1,1,5,4,1,1,19,affiliative
1,4,3,5,5,3,3,2,3,5,5,3,1,5,2,5,2,2,3,1,5,3,1,3,36,affiliative
2,4,3,3,4,2,3,2,2,5,3,3,2,2,4,5,3,2,3,1,3,3,2,2,37,affiliative
3,2,3,2,5,3,2,3,1,2,2,4,4,2,2,4,4,3,3,3,3,2,5,4,18,selfenhancing
1,4,5,4,4,1,2,2,2,5,4,2,1,4,2,5,3,1,3,1,5,4,1,2,31,affiliative
1,4,4,4,4,3,5,4,4,5,5,1,1,4,5,5,4,2,4,1,4,4,2,5,15,affiliative
3,4,4,3,4,3,2,4,3,4,4,4,3,3,2,3,3,2,3,2,2,3,3,3,21,selfenhancing
